timestamp_utc,lat_deg,lon_deg,alt_km,x_ecef_km,y_ecef_km,z_ecef_km
2026-02-09T09:05:08.585213+00:00,-2.458865350046577,72.51506869148034,35785.34797877413,12656.576231491388,40178.37379515754,-1807.072932319252
2026-02-09T09:06:08.585213+00:00,-2.4594964293783543,72.51530694721214,35785.33597782768,12656.399572479375,40178.39600261673,-1807.5359270582346
2026-02-09T09:07:08.585213+00:00,-2.4600803876481248,72.51554557425004,35785.323987647454,12656.223101566233,40178.41971494196,-1807.9643127465538
2026-02-09T09:08:08.585213+00:00,-2.460617213456669,72.51578455526817,35785.312008461646,12656.046831377611,40178.444929877,-1808.3580810967817
2026-02-09T09:09:08.585213+00:00,-2.4611068963122125,72.51602387152525,35785.300040498434,12655.870775497455,40178.471644744684,-1808.7172244843207
2026-02-09T09:10:08.585213+00:00,-2.4615494269115774,72.5162635058125,35785.288083977815,12655.694946395543,40178.499857081806,-1809.0417361535365
2026-02-09T09:11:08.585213+00:00,-2.461944795985037,72.51650343997767,35785.27613914366,12655.519357184658,40178.52956415735,-1809.331609370708
2026-02-09T09:12:08.585213+00:00,-2.4622929960769477,72.51674365631527,35785.26420621571,12655.344020614048,40178.56076318018,-1809.586838729774
2026-02-09T09:13:08.585213+00:00,-2.462594020327327,72.5169841374177,35785.25228542152,12655.16894919509,40178.593451333276,-1809.8074192588042
2026-02-09T09:14:08.585213+00:00,-2.4628478627845505,72.5172248644684,35785.24037698856,12654.99415639287,40178.627625379566,-1809.9933466493148
2026-02-09T09:15:08.585213+00:00,-2.4630545184054737,72.51746582003682,35785.22848114412,12654.819654666073,40178.663282279354,-1810.1446172563535
2026-02-09T09:16:08.585213+00:00,-2.4632139830555477,72.51770698621749,35785.21659811528,12654.645456772125,40178.70041877901,-1810.2612280985693
2026-02-09T09:17:08.585213+00:00,-2.4633262535089084,72.51794834509644,35785.204728129065,12654.471575439955,40178.73903151417,-1810.3431768582807
2026-02-09T09:18:08.585213+00:00,-2.4633913274484405,72.51818987921911,35785.19287141228,12654.298023042176,40178.77911711284,-1810.3904618815131
2026-02-09T09:19:08.585213+00:00,-2.4634092034658446,72.51843156972791,35785.18102819152,12654.124812900529,40178.82067178424,-1810.4030821780427
2026-02-09T09:20:08.585213+00:00,-2.463379881061661,72.51867339915896,35785.16919869329,12653.951957325218,40178.86369193634,-1810.3810374214136
2026-02-09T09:21:08.585213+00:00,-2.4633033606452988,72.5189153495794,35785.15738314385,12653.779468920951,40178.908173764416,-1810.3243279489495
2026-02-09T09:22:08.585213+00:00,-2.4631796434362396,72.51915740321112,35785.145581761426,12653.607360148035,40178.95411338441,-1810.2329546888577
2026-02-09T09:23:08.585213+00:00,-2.463008731827512,72.51939954227464,35785.133794787725,12653.435643438024,40179.00150681748,-1810.1069194285376
2026-02-09T09:24:08.585213+00:00,-2.4627906288878987,72.51964174806244,35785.122022440584,12653.264331834009,40179.05034975524,-1809.9462244469335
2026-02-09T09:25:08.585213+00:00,-2.4625253386620622,72.51988400311006,35785.11026494553,12653.093437474687,40179.10063806038,-1809.7508727363247
2026-02-09T09:26:08.585213+00:00,-2.4622128661033424,72.52012628949274,35785.09852252791,12652.922972787324,40179.15236738488,-1809.5208679526272
2026-02-09T09:27:08.585213+00:00,-2.4618532170736667,72.52036858929057,35785.08679541281,12652.752950161335,40179.20553327295,-1809.2562144153285
2026-02-09T09:28:08.585213+00:00,-2.4614463983434276,72.5206108850565,35785.075083825184,12652.58338162041,40179.260131264244,-1808.9569171074004
2026-02-09T09:29:08.585213+00:00,-2.4609924175913656,72.52085315795512,35785.06338798974,12652.414280127603,40179.31615648306,-1808.6229816752173
2026-02-09T09:30:08.585213+00:00,-2.4604912834044197,72.52109539055687,35785.051708130966,12652.24565762564,40179.37360425541,-1808.2544144284439
2026-02-09T09:31:08.585213+00:00,-2.459943005277558,72.52133756497847,35785.040044473135,12652.077526341523,40179.43246969833,-1807.8512223399198
2026-02-09T09:32:08.585213+00:00,-2.459347593613598,72.52157966334846,35785.02839724027,12651.909898459498,40179.49274782297,-1807.4134130455295
2026-02-09T09:33:08.585213+00:00,-2.458705059276354,72.52182166843068,35785.01676664842,12651.742785686385,40179.55443367815,-1806.9409945156758
2026-02-09T09:34:08.585213+00:00,-2.4580154153454292,72.52206356114016,35785.00515293677,12651.576200985806,40179.617521779044,-1806.4339763454605
2026-02-09T09:35:08.585213+00:00,-2.4572786745308464,72.52230532427222,35784.99355632082,12651.410155973837,40179.68200696378,-1805.8923678538124
2026-02-09T09:36:08.585213+00:00,-2.4564948508646145,72.52254694001897,35784.9819770237,12651.24466265408,40179.747883824035,-1805.3161793272386
2026-02-09T09:37:08.585213+00:00,-2.455663959285401,72.5227883905917,35784.97041526827,12651.079732982616,40179.8151468477,-1804.7054217144494
2026-02-09T09:38:08.585213+00:00,-2.454786015638236,72.52302965868785,35784.9588712771,12650.91537854082,40179.883790521955,-1804.0601066261488
2026-02-09T09:39:08.585213+00:00,-2.4538610366742,72.5232707256298,35784.94734527255,12650.751611840402,40179.95380892266,-1803.3802463348186
2026-02-09T09:40:08.585213+00:00,-2.4528890400501018,72.52351157416035,35784.935837476696,12650.588444363208,40180.02519633162,-1802.6658537744877
2026-02-09T09:41:08.585213+00:00,-2.45187004432812,72.52375218611519,35784.924348111366,12650.425888193315,40180.09794672287,-1801.9169425404832
2026-02-09T09:42:08.585213+00:00,-2.450804068975444,72.52399254475381,35784.91287739811,12650.263954382948,40180.17205427743,-1801.1335268891767
2026-02-09T09:43:08.585213+00:00,-2.4496911343638916,72.52423263243054,35784.901425558186,12650.102654585116,40180.24751286934,-1800.3156217377139
2026-02-09T09:44:08.585213+00:00,-2.4485312609760124,72.52447243075221,35784.88999280495,12649.942000948919,40180.32431611708,-1799.4632420806106
2026-02-09T09:45:08.585213+00:00,-2.447324472547174,72.52471192228973,35784.878579374454,12649.782004898436,40180.40245769677,-1798.57640529884
2026-02-09T09:46:08.585213+00:00,-2.4460707913985607,72.52495108964229,35784.86718547946,12649.622677819552,40180.481931231625,-1797.655127730113
2026-02-09T09:47:08.585213+00:00,-2.444770241516288,72.5251899152878,35784.855811340065,12649.464031144895,40180.562730196194,-1796.6994269317179
2026-02-09T09:48:08.585213+00:00,-2.4434228477889035,72.52542838220381,35784.84445717616,12649.306075923521,40180.64484806918,-1795.7093211201789
2026-02-09T09:49:08.585213+00:00,-2.442028636006899,72.52566647200558,35784.83312320724,12649.14882412643,40180.72827792257,-1794.6848291709082
2026-02-09T09:50:08.585213+00:00,-2.4405876328621856,72.5259041677433,35784.82180965258,12648.992286685436,40180.8130130394,-1793.6259706178469
2026-02-09T09:51:08.585213+00:00,-2.439099865947586,72.52614145203825,35784.810516731086,12648.836474799891,40180.89904650253,-1792.5327656530987
2026-02-09T09:52:08.585213+00:00,-2.4375653637562698,72.52637830755214,35784.79924466141,12648.681399607998,40180.98637129852,-1791.4052351265414
2026-02-09T09:53:08.585213+00:00,-2.435984155681196,72.52661471745216,35784.787993661805,12648.52707186053,40181.0749804205,-1790.2434005454334
2026-02-09T09:54:08.585213+00:00,-2.434356272014526,72.52685066355082,35784.776763950256,12648.373503225335,40181.16486645786,-1789.047284074002
2026-02-09T09:55:08.585213+00:00,-2.432681742808538,72.52708612925233,35784.76555573691,12648.220704230052,40181.25602227361,-1787.8169076965137
2026-02-09T09:56:08.585213+00:00,-2.430960602397718,72.5273210970854,35784.75436925414,12648.06868595847,40181.34844035408,-1786.5522965399407
2026-02-09T09:57:08.585213+00:00,-2.42919288266094,72.52755555007957,35784.743204711376,12647.91745913543,40181.44211327057,-1785.253473923297
2026-02-09T09:58:08.585213+00:00,-2.4273786174809913,72.52778947162528,35784.73206232529,12647.767034192208,40181.53703354465,-1783.9204646343564
2026-02-09T09:59:08.585213+00:00,-2.425517841636683,72.52802284376435,35784.72094231218,12647.617422473322,40181.63319329695,-1782.5532941156318
2026-02-09T10:00:08.585213+00:00,-2.42361059080215,72.5282556499858,35784.70984488796,12647.468634276434,40181.73058486447,-1781.1519884638892
2026-02-09T10:01:08.585213+00:00,-2.4216569015461435,72.52848787336393,35784.69877026828,12647.320680157878,40181.82920039008,-1779.7165744296526
2026-02-09T10:02:08.585213+00:00,-2.4196568113313104,72.52871949702524,35784.68771866834,12647.17357060519,40181.92903192581,-1778.2470794166932
2026-02-09T10:03:08.585213+00:00,-2.417610358513437,72.52895050461586,35784.67669030305,12647.027315709951,40182.030071536356,-1776.7435314815086
2026-02-09T10:04:08.585213+00:00,-2.4155175823406996,72.52918087843966,35784.66568538695,12646.881926473086,40182.1323108885,-1775.2059593327915
2026-02-09T10:05:08.585213+00:00,-2.413378522952874,72.52941060225385,35784.65470413411,12646.737412844705,40182.23574186844,-1773.634392330875
2026-02-09T10:06:08.585213+00:00,-2.411193221380542,72.52963965940717,35784.643746758375,12646.593785029696,40182.340356171386,-1772.0288604871816
2026-02-09T10:07:08.585213+00:00,-2.4089617180324514,72.5298680334538,35784.63281346578,12646.451053069635,40182.44614547469,-1770.3893933529287
2026-02-09T10:08:08.585213+00:00,-2.406684058711029,72.53009570803397,35784.621904483996,12646.309226878895,40182.55310126277,-1768.7160244386953
2026-02-09T10:09:08.585213+00:00,-2.404360285633446,72.5303226658923,35784.61102001832,12646.168317003974,40182.66121483338,-1767.0087846177055
2026-02-09T10:10:08.585213+00:00,-2.4019904433851615,72.53054889108557,35784.60016028097,12646.028333028422,40182.77047763782,-1765.267706499885
2026-02-09T10:11:08.585213+00:00,-2.399574577438181,72.53077436726915,35784.58932548379,12645.889284786364,40182.8808809397,-1763.4928233432588
2026-02-09T10:12:08.585213+00:00,-2.3971127341501464,72.53099907816352,35784.5785158382,12645.751182035645,40182.99241591831,-1761.6841690533192
2026-02-09T10:13:08.585213+00:00,-2.3946049607634263,72.53122300802033,35784.567731555224,12645.614034130776,40183.10507377197,-1759.8417781823873
2026-02-09T10:14:08.585213+00:00,-2.392051305404157,72.53144613976247,35784.5569728455,12645.47785132777,40183.21884530788,-1757.9656859289403
2026-02-09T10:15:08.585213+00:00,-2.3894518170812993,72.53166845777821,35784.54623991923,12645.342642824635,40183.33372155921,-1756.0559281369492
2026-02-09T10:16:08.585213+00:00,-2.3868065456856598,72.53188994606,35784.53553298618,12645.20841806649,40183.449693374896,-1754.1125412951963
2026-02-09T10:17:08.585213+00:00,-2.3841155419888955,72.53211058867134,35784.52485225571,12645.075186418813,40183.566751522914,-1752.1355625365743
2026-02-09T10:18:08.585213+00:00,-2.3813788557921116,72.5323303703542,35784.514197929624,12644.942956756111,40183.68488687203,-1750.1250282779738
2026-02-09T10:19:08.585213+00:00,-2.3785965432958234,72.53254927410546,35784.50357023074,12644.811739102566,40183.804089669844,-1748.0809796347298
2026-02-09T10:20:08.585213+00:00,-2.3757686560883307,72.5327672848158,35784.49296935996,12644.681542168662,40183.92435062628,-1746.0034543308543
2026-02-09T10:21:08.585213+00:00,-2.3728952484544164,72.53298438684533,35784.4823955249,12644.552374993014,40184.04566019319,-1743.8924920684851
2026-02-09T10:22:08.585213+00:00,-2.369976375554486,72.53320056463122,35784.47184893276,12644.424246530709,40184.16800874528,-1741.7481331902088
2026-02-09T10:23:08.585213+00:00,-2.367012093423469,72.53341580268898,35784.461329790276,12644.297165652824,40184.29138658077,-1739.5704186782891
2026-02-09T10:24:08.585213+00:00,-2.3640024589697117,72.5336300860788,35784.4508383037,12644.171140819293,40184.41578402482,-1737.3593901538873
2026-02-09T10:25:08.585213+00:00,-2.360947529973829,72.53384339854506,35784.4403746789,12644.04618138416,40184.54119101953,-1735.1150898762648
2026-02-09T10:26:08.585213+00:00,-2.3578473650875726,72.53405572531062,35784.429939121204,12643.922295635799,40184.66759774093,-1732.8375607419798
2026-02-09T10:27:08.585213+00:00,-2.354702023832647,72.53426705121547,35784.41953183556,12643.799492102484,40184.79499418897,-1730.5268462840659
2026-02-09T10:28:08.585213+00:00,-2.3515115665995427,72.5344773611838,35784.40915302634,12643.67777922539,40184.92337029075,-1728.1829906712044
2026-02-09T10:29:08.585213+00:00,-2.3482760524616446,72.5346866408238,35784.398802890566,12643.557164955051,40185.05271608999,-1725.806037101919
2026-02-09T10:30:08.585213+00:00,-2.344995547882563,72.53489487403283,35784.388481645605,12643.437658361341,40185.18302099492,-1723.3960342014045
2026-02-09T10:31:08.585213+00:00,-2.341670113697349,72.53510204659347,35784.37818948752,12643.319267216579,40185.314274907134,-1720.9530264573912
2026-02-09T10:32:08.585213+00:00,-2.33829981375941,72.53530814377746,35784.367926618805,12643.201999606257,40185.44646747104,-1718.4770605725903
2026-02-09T10:33:08.585213+00:00,-2.334884712784745,72.53551315094603,35784.357693241436,12643.085863525626,40185.57958826223,-1715.9681838810184
2026-02-09T10:34:08.585213+00:00,-2.3314248763506544,72.53571705401725,35784.34748955695,12642.970866551968,40185.71362689133,-1713.4264443470931
2026-02-09T10:35:08.585213+00:00,-2.327920370894456,72.5359198376035,35784.33731576637,12642.857017151307,40185.848572593386,-1710.8518905647284
2026-02-09T10:36:08.585213+00:00,-2.3243712637121448,72.53612148780746,35784.32717207017,12642.744322717517,40185.98441484548,-1708.2445717563946
2026-02-09T10:37:08.585213+00:00,-2.320777622957058,72.53632199036053,35784.31705866838,12642.632790878033,40186.1211429566,-1705.6045377721798
2026-02-09T10:38:08.585213+00:00,-2.3171395176385245,72.53652133108847,35784.306975760446,12642.522429167446,40186.25874617088,-1702.9318390888425
2026-02-09T10:39:08.585213+00:00,-2.313457017620495,72.53671949637942,35784.29692354537,12642.413244699706,40186.39721377152,-1700.2265268088486
2026-02-09T10:40:08.585213+00:00,-2.309730191106265,72.53691647144672,35784.28690221491,12642.305245406873,40186.53653476266,-1697.4886508125937
2026-02-09T10:41:08.585213+00:00,-2.3059591146629357,72.53711224262304,35784.27691198036,12642.19843834888,40186.67669811842,-1694.7182671228122
2026-02-09T10:42:08.585213+00:00,-2.3021438582257305,72.53730679625119,35784.26695303243,12642.092830613628,40186.81769292437,-1691.9154268882028
2026-02-09T10:43:08.585213+00:00,-2.298284495063008,72.53750011864895,35784.257025567924,12641.988429260728,40186.95950811404,-1689.0801837041624
2026-02-09T10:44:08.585213+00:00,-2.294381099290631,72.53769219670096,35784.24712978321,12641.885240926655,40187.102132664135,-1686.212591786794
2026-02-09T10:45:08.585213+00:00,-2.2904337458704958,72.53788301599741,35784.237265874,12641.783273130808,40187.245555184265,-1683.3127059718684
2026-02-09T10:46:08.585213+00:00,-2.2864425106090405,72.5380725636287,35784.22743403557,12641.682532315277,40187.38976453446,-1680.380581713778
2026-02-09T10:47:08.585213+00:00,-2.28240747015574,72.53826082632418,35784.21763446256,12641.583025150434,40187.53474941499,-1677.4162750844732
2026-02-09T10:48:08.585213+00:00,-2.2783287020015877,72.53844779091844,35784.20786734909,12641.484758208453,40187.68049846991,-1674.4198427724002
2026-02-09T10:49:08.585213+00:00,-2.2742062844775437,72.5386334448184,35784.19813288871,12641.387737635563,40187.82700039082,-1671.3913420814035
2026-02-09T10:50:08.585213+00:00,-2.2700402967529945,72.53881777414131,35784.18843127441,12641.291970458446,40187.97424350666,-1668.3308309296444
2026-02-09T10:51:08.585213+00:00,-2.265830818834172,72.53900076650962,35784.17876269863,12641.197462624006,40188.122216401105,-1665.2383678484882
2026-02-09T10:52:08.585213+00:00,-2.261577928696246,72.53918240930432,35784.16912734673,12641.104220247753,40188.270907600905,-1662.1140098756575
2026-02-09T10:53:08.585213+00:00,-2.257281713717977,72.53936268967163,35784.15952542293,12641.012249517584,40188.42030528618,-1658.9578209556835
2026-02-09T10:54:08.585213+00:00,-2.252942253569307,72.53954159568048,35784.14995711143,12640.921556019444,40188.57039798331,-1655.7698593684256
2026-02-09T10:55:08.585213+00:00,-2.248559631587809,72.53971911399981,35784.14042260235,12640.832146275414,40188.721173762715,-1652.5501860867623
2026-02-09T10:56:08.585213+00:00,-2.244133931939801,72.53989523280814,35784.13092208519,12640.744025725691,40188.87262095384,-1649.2988626910667
2026-02-09T10:57:08.585213+00:00,-2.2396652396186814,72.54006993993221,35784.121455748864,12640.657200034615,40189.02472773524,-1646.0159513680326
2026-02-09T10:58:08.585213+00:00,-2.2351536404432273,72.54024322331395,35784.1120237817,12640.571674763307,40189.177482238316,-1642.70151490948
2026-02-09T10:59:08.585213+00:00,-2.2305992210558974,72.54041507147713,35784.102626371416,12640.487455042612,40189.33087265094,-1639.3556167111524
2026-02-09T11:00:08.585213+00:00,-2.2260020689211335,72.54058547166437,35784.09326370513,12640.404546879883,40189.48488680726,-1635.9783207715213
2026-02-09T11:01:08.585213+00:00,-2.221362272323593,72.54075441263376,35784.083935969335,12640.322955197897,40189.63951280527,-1632.5696916905392
2026-02-09T11:02:08.585213+00:00,-2.216679920366426,72.54092188279571,35784.07464334989,12640.242685141558,40189.79473859664,-1629.1297946684224
2026-02-09T11:03:08.585213+00:00,-2.2119550997870467,72.54108787078383,35784.065386025926,12640.163741703296,40189.950552193564,-1625.6586931664028
2026-02-09T11:04:08.585213+00:00,-2.2071879076567757,72.54125236550499,35784.05616419445,12640.08612958722,40190.106941360194,-1622.1564582366009
2026-02-09T11:05:08.585213+00:00,-2.2023784323695463,72.54141535490373,35784.046978033286,12640.009854227037,40190.26389382041,-1618.6231545553865
2026-02-09T11:06:08.585213+00:00,-2.1975267662846245,72.54157682833852,35784.03782772579,12639.93492001892,40190.42139746371,-1615.0588497114302
2026-02-09T11:07:08.585213+00:00,-2.192633002570763,72.54173677482493,35784.028713454754,12639.861331579159,40190.57944003803,-1611.46361188731
2026-02-09T11:08:08.585213+00:00,-2.187697235204375,72.54189518350199,35784.01963540226,12639.789093417445,40190.7380092533,-1607.8375098582158
2026-02-09T11:09:08.585213+00:00,-2.1827195589676545,72.54205204409868,35784.01059374978,12639.718209609631,40190.897092885214,-1604.1806129906258
2026-02-09T11:10:08.585213+00:00,-2.1777000694467232,72.54220734507192,35784.00158867812,12639.648685104494,40191.056678365145,-1600.4929912409941
2026-02-09T11:11:08.585213+00:00,-2.1726388630297064,72.54236107640168,35783.99262036747,12639.580523762645,40191.216753397704,-1596.7747151543902
2026-02-09T11:12:08.585213+00:00,-2.16753603690485,72.54251322772927,35783.983688997345,12639.513729663522,40191.37730555059,-1593.0258558631676
2026-02-09T11:13:08.585213+00:00,-2.1623916890586026,72.54266378882255,35783.97479474657,12639.448306778519,40191.53832235819,-1589.246485085605
2026-02-09T11:14:08.585213+00:00,-2.157205914782455,72.54281275013648,35783.96593778742,12639.384258605813,40191.69979153244,-1585.4366725596542
2026-02-09T11:15:08.585213+00:00,-2.1519788206081167,72.54296010057897,35783.95711830928,12639.321589628855,40191.86170012529,-1581.596496280695
2026-02-09T11:16:08.585213+00:00,-2.1467105034414637,72.5431058308643,35783.94833648309,12639.260303127192,40192.02403578677,-1577.7260271720106
2026-02-09T11:17:08.585213+00:00,-2.141401064442166,72.54324993127807,35783.93959248495,12639.200402635954,40192.186785928185,-1573.8253392817205
2026-02-09T11:18:08.585213+00:00,-2.1360506055582444,72.5433923922368,35783.9308864904,12639.141891580866,40192.3499379325,-1569.8945072369008
2026-02-09T11:19:08.585213+00:00,-2.130659229524046,72.5435332047548,35783.92221867425,12639.084772951019,40192.51347925803,-1565.9336062421423
2026-02-09T11:20:08.585213+00:00,-2.125227039858237,72.54367235858103,35783.9135892106,12639.029050605695,40192.677397028325,-1561.9427120781324
2026-02-09T11:21:08.585213+00:00,-2.119754140861727,72.54380984499585,35783.90499827287,12638.974727313367,40192.84167864986,-1557.9219011001808
2026-02-09T11:22:08.585213+00:00,-2.114240637615633,72.54394565494681,35783.896446033825,12638.921806059105,40193.00631140173,-1553.8712502367785
2026-02-09T11:23:08.585213+00:00,-2.1086866359791894,72.54407977951655,35783.88793266546,12638.870289716862,40193.171282539646,-1549.790836988114
2026-02-09T11:24:08.585213+00:00,-2.103092242587677,72.5442122103882,35783.879458339106,12638.820180723324,40193.3365793994,-1545.680739424604
2026-02-09T11:25:08.585213+00:00,-2.0974575610584605,72.54434293806446,35783.87102321978,12638.77148235616,40193.50218909689,-1541.541033399585
2026-02-09T11:26:08.585213+00:00,-2.0917827071293145,72.54447195433886,35783.86262748866,12638.724196885438,40193.668098706665,-1537.3718036712428
2026-02-09T11:27:08.585213+00:00,-2.0860677859860823,72.54459925091965,35783.85427130929,12638.678326712135,40193.83429550955,-1533.1731272456782
2026-02-09T11:28:08.585213+00:00,-2.08031290734698,72.54472481957157,35783.84595485013,12638.633874153711,40194.00076665842,-1528.9450844591402
2026-02-09T11:29:08.585213+00:00,-2.0745181816955878,72.5448486526634,35783.83767827895,12638.59084108916,40194.16749939127,-1524.687756210522
2026-02-09T11:30:08.585213+00:00,-2.068683720278678,72.5449707413054,35783.82944176273,12638.549230265762,40194.33448062119,-1520.401223959818
2026-02-09T11:31:08.585213+00:00,-2.0628096351040206,72.54509107814431,35783.8212454678,12638.509043338698,40194.50169755386,-1516.0855697265652
2026-02-09T11:32:08.585213+00:00,-2.0568960389381563,72.54520965550182,35783.813089559706,12638.470282177192,40194.669137277655,-1511.7408760882565
2026-02-09T11:33:08.585213+00:00,-2.050943045304204,72.54532646583937,35783.80497420327,12638.432948538491,40194.83678686722,-1507.3672261787867
2026-02-09T11:34:08.585213+00:00,-2.04495076847961,72.54544150222569,35783.796899562556,12638.397043740728,40195.00463348725,-1502.9647036868485
2026-02-09T11:35:08.585213+00:00,-2.038919323493893,72.54555475647385,35783.78886580089,12638.362569969237,40195.17266398268,-1498.5333928543264
2026-02-09T11:36:08.585213+00:00,-2.0328488261263913,72.54566622193636,35783.780873080854,12638.329528316937,40195.34086549583,-1494.0733784746976
2026-02-09T11:37:08.585213+00:00,-2.0267393887942475,72.54577589170913,35783.77292155895,12638.297920074345,40195.509225168236,-1489.5847428719587
2026-02-09T11:38:08.585213+00:00,-2.020591136963037,72.54588375883054,35783.76501140692,12638.267746468628,40195.67772979826,-1485.0675779576602
2026-02-09T11:39:08.585213+00:00,-2.014404184564147,72.54598981715026,35783.75714277971,12638.23900823694,40195.84636661367,-1480.5219671699772
2026-02-09T11:40:08.585213+00:00,-2.008178650353239,72.54609405919757,35783.74931583686,12638.21170700072,40196.01512241592,-1475.947997492402
2026-02-09T11:41:08.585213+00:00,-2.001914653824253,72.54619647904292,35783.74153073713,12638.1858432884,40196.18398430892,-1471.3457564517976
2026-02-09T11:42:08.585213+00:00,-1.9956123152070555,72.54629706997082,35783.73378763854,12638.161418168671,40196.35293918651,-1466.7153321167207
2026-02-09T11:43:08.585213+00:00,-1.9892717554650698,72.54639582680852,35783.7260866983,12638.138431616871,40196.521974246985,-1462.0568130957292
2026-02-09T11:44:08.585213+00:00,-1.9828930962929314,72.54649274359724,35783.71842807283,12638.116884149158,40196.69107648036,-1457.3702885357134
2026-02-09T11:45:08.585213+00:00,-1.9764764601140428,72.54658781359399,35783.710811917794,12638.096776821212,40196.86023266973,-1452.6558481201487
2026-02-09T11:46:08.585213+00:00,-1.970021970078229,72.54668103159884,35783.703238388065,12638.078109596298,40197.02942990541,-1447.913582067426
2026-02-09T11:47:08.585213+00:00,-1.9635297500592606,72.54677239209423,35783.69570763769,12638.0608826504,40197.1986551755,-1443.1435811290773
2026-02-09T11:48:08.585213+00:00,-1.95699992026131,72.54686188976189,35783.688219815,12638.045096041795,40197.367895581236,-1438.3459333617686
2026-02-09T11:49:08.585213+00:00,-1.9504326147560396,72.54694951973863,35783.68077508246,12638.030749405427,40197.53713799293,-1433.5207370123385
2026-02-09T11:50:08.585213+00:00,-1.943827955208525,72.54703527607285,35783.67337358675,12638.01784322563,40197.706369312,-1428.6680812135603
2026-02-09T11:51:08.585213+00:00,-1.9371860683639957,72.5471191543046,35783.66601547872,12638.0063768997,40197.87557664028,-1423.7880588321693
2026-02-09T11:52:08.585213+00:00,-1.9305070816793917,72.5472011496563,35783.658700908454,12637.996350039517,40198.04474698198,-1418.880763259307
2026-02-09T11:53:08.585213+00:00,-1.923791123321095,72.54728125749,35783.65143002528,12637.98776215077,40198.21386734547,-1413.9462884089007
2026-02-09T11:54:08.585213+00:00,-1.9170383221615477,72.54735947380573,35783.64420297755,12637.98061228353,40198.382924854,-1408.98472871522
2026-02-09T11:55:08.585213+00:00,-1.910248807777657,72.54743579334468,35783.63701991286,12637.974900363759,40198.551906328335,-1403.9961791317637
2026-02-09T11:56:08.585213+00:00,-1.9034227104479238,72.5475102123952,35783.629880978,12637.97062522428,40198.720798906725,-1398.9807351291938
2026-02-09T11:57:08.585213+00:00,-1.8965601611499137,72.5475827269305,35783.62278631891,12637.96778591222,40198.88958963486,-1393.9384926935234
2026-02-09T11:58:08.585213+00:00,-1.8896612915576687,72.54765333307478,35783.61573608079,12637.966381361939,40199.05826556984,-1388.8695483242689
2026-02-09T11:59:08.585213+00:00,-1.8827262293767226,72.54772202760773,35783.608730403175,12637.966410073961,40199.226813995,-1383.7739956068729
2026-02-09T12:00:08.585213+00:00,-1.8757551169670665,72.54778880594552,35783.601769438974,12637.967871402036,40199.39522156434,-1378.6519388960392
2026-02-09T12:01:08.585213+00:00,-1.8687480834384878,72.54785366517194,35783.59485332605,12637.970763621139,40199.563475588795,-1373.503472812759
2026-02-09T12:02:08.585213+00:00,-1.861705263225077,72.54791660201693,35783.58798220618,12637.975085216642,40199.73156318028,-1368.32869589201
2026-02-09T12:03:08.585213+00:00,-1.8546267914443846,72.54797761336249,35783.5811562203,12637.980834561877,40199.899471466895,-1363.1277071729376
2026-02-09T12:04:08.585213+00:00,-1.8475128038947983,72.54803669670821,35783.5743755085,12637.988009591912,40200.06718769662,-1357.900606196974
2026-02-09T12:05:08.585213+00:00,-1.8403634370528748,72.54809384830924,35783.56764020995,12637.996609110036,40200.234698827466,-1352.647493005918
2026-02-09T12:06:08.585213+00:00,-1.8331788280706802,72.54814906597016,35783.56095046303,12638.006630828326,40200.401992144674,-1347.3684681400348
2026-02-09T12:07:08.585213+00:00,-1.8259591147731011,72.54820234718284,35783.55430640521,12638.018072673896,40200.569054850974,-1342.0636326361146
2026-02-09T12:08:08.585213+00:00,-1.8187044356551472,72.54825368959223,35783.54770817317,12638.03093246262,40200.7358741703,-1336.7330880255424
2026-02-09T12:09:08.585213+00:00,-1.8114149298792808,72.54830309146132,35783.541155902625,12638.045207573257,40200.90243745116,-1331.3769363323745
2026-02-09T12:10:08.585213+00:00,-1.8040907323498094,72.54835054983437,35783.53464972413,12638.060896269328,40201.0687318671,-1325.9952764541504
2026-02-09T12:11:08.585213+00:00,-1.7967319933784631,72.54839606323094,35783.528189780416,12638.077995677602,40201.23474459378,-1320.5882186117813
2026-02-09T12:12:08.585213+00:00,-1.7893388492139919,72.54843962993425,35783.52177620025,12638.096503186507,40201.400463059355,-1315.1558626953865
2026-02-09T12:13:08.585213+00:00,-1.781911441661269,72.54848124835542,35783.51540911588,12638.11641605956,40201.56587460787,-1309.698312680012
2026-02-09T12:14:08.585213+00:00,-1.7744499131788967,72.5485209175248,35783.50908865868,12638.137731123805,40201.730966713025,-1304.215673023505
2026-02-09T12:15:08.585213+00:00,-1.7669544068764134,72.54855863522937,35783.50281495911,12638.160446076728,40201.89572656831,-1298.7080486645034
2026-02-09T12:16:08.585213+00:00,-1.7594250665115232,72.54859440080668,35783.496588146765,12638.184557526438,40202.06014170422,-1293.17554502044
2026-02-09T12:17:08.585213+00:00,-1.7518620364872837,72.54862821328231,35783.4904083503,12638.210062298662,40202.22419957834,-1287.618267985517
2026-02-09T12:18:08.585213+00:00,-1.7442654618492894,72.54866007183603,35783.484275697585,12638.23695711025,40202.3878876792,-1282.0363239286783
2026-02-09T12:19:08.585213+00:00,-1.7366354882828452,72.54868997626693,35783.478190315436,12638.265238242562,40202.551193629726,-1276.429819691567
